Type,Publish,Authority ID,Source,Rules,ORIGINAL,Primary Part of Name,Subordinate Name 1,Subordinate Name 2,Number,Dates,Qualifier
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Germanic Languages and Literatures.
corpname,TRUE,,lcnaf,,"Guild House (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Girls Friendly Society of the United States of America. Diocese of Michigan.
corpname,TRUE,,lcnaf,,"American Gold Star Mothers, inc. Washtenaw County Chapter."
corpname,TRUE,,lcnaf,,Gray Panthers of Huron Valley.
corpname,TRUE,,lcnaf,,"Grace Bible Church (Ann Arbor, Mich.)."
corpname,TRUE,,lcnaf,,"Grace Church (Mount Clemens, Mich.)"
corpname,TRUE,,lcnaf,,"Grandville-Jenison Congregational Church (Grandville, Mich.)"
corpname,TRUE,,lcnaf,,"Grand Hotel (Mackinac Island, Mich.)"
corpname,TRUE,,lcnaf,,Grand Valley State Colleges Oral History Project
corpname,TRUE,http://id.loc.gov/authorities/names/no2005098042,lcnaf,,Michigan State Grange.
corpname,TRUE,,lcnaf,,Grand Rapids Chamber of Commerce (Mich.)
corpname,TRUE,,lcnaf,,Grand Rapids Kindergarten Training School.
corpname,TRUE,,lcnaf,,Greater Lansing Urban League.
corpname,TRUE,,lcnaf,,"Greater Shiloh Missionary Baptist Church (Detroit, Mich.)"
corpname,TRUE,,lcnaf,,Great Lakes Colleges Association.
corpname,TRUE,,lcnaf,,Grand Rapids Urban League.
corpname,TRUE,,lcnaf,,"Hannah and Lay Company (Traverse City, Mich.)"
corpname,TRUE,,lcnaf,,"Hartford Memorial Baptist Church (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n92805073,lcnaf,,University of Michigan. Historical Center for the Health Sciences.
corpname,TRUE,,lcnaf,,Helen Handy Newberry Residence (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/nr93003910,lcnaf,,Hemlock (Society). Hemlock of Michigan.
corpname,TRUE,,lcnaf,,Henderson House (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/n80019632,lcnaf,,University of Michigan. University Herbarium.
corpname,TRUE,,lcnaf,,Highland Cemetery Association.
corpname,TRUE,http://id.loc.gov/authorities/names/n78023578,lcnaf,,High/Scope Educational Research Foundation.
corpname,TRUE,,lcnaf,,Historic American Buildings Survey.
corpname,TRUE,http://id.loc.gov/authorities/names/n84004439,lcnaf,,University of Michigan. Department of History of Art.
corpname,TRUE,,lcnaf,,Historica Critica.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of History.
corpname,TRUE,,lcnaf,,University of Michigan. History and Traditions of the University Committee.
corpname,TRUE,,lcnaf,,HIV/AIDS Resource Center.
corpname,TRUE,,lcnaf,,University of Michigan. Health Science Relations.
corpname,TRUE,http://id.loc.gov/authorities/names/n2006184133,lcnaf,,University of Michigan. Health System.
corpname,TRUE,,lcnaf,,"Holy Cross Church (Cross Village, Mich.)."
corpname,TRUE,,lcnaf,,University of Michigan. Homeopathic Medical School.
corpname,TRUE,http://id.loc.gov/authorities/names/n85266261,lcnaf,,Horace H. Rackham and Mary A. Rackham Fund.
corpname,TRUE,,lcnaf,,University of Michigan. Hospitals. Business office.
corpname,TRUE,,lcnaf,,Hospice of Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/no2012140118,lcnaf,,"American Youth Hostels, inc. Michigan Council."
corpname,TRUE,,lcnaf,,University of Michigan. Housing Division.
corpname,TRUE,,lcnaf,,University of Michigan. Office of Human Resources and Affirmative Action.
corpname,TRUE,http://id.loc.gov/authorities/names/n50058117,lcnaf,,Michigan Historical Records Survey.
corpname,TRUE,,lcnaf,,"Human Rights Party (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Humane Society of Huron Valley.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Human Genetics.
corpname,TRUE,,lcnaf,,Human Resources Association of Greater Detroit.
corpname,TRUE,,lcnaf,,Huron River Watershed Intergovernmental Committee.
corpname,TRUE,http://id.loc.gov/authorities/names/no99005250,lcnaf,,Huron River Watershed Council.
corpname,TRUE,,lcnaf,,"Huron Valley Community Church (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Huron Valley Girl Scout Council.
corpname,TRUE,,lcnaf,,Hyde & Bobbio (Firm)
corpname,TRUE,http://id.loc.gov/authorities/names/nr94000463,lcnaf,,"Inter-Cooperative Council (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,"Interfaith Council for Peace and Justice (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79141035,lcnaf,,Inter-university Consortium for Political and Social Research.
corpname,TRUE,http://id.loc.gov/authorities/names/nr91020360,lcnaf,,University of Michigan. College of Engineering. Industrial Development Division.
corpname,TRUE,,lcnaf,,Institute of Labor and Industrial Relations (University of Michigan-Wayne State University).Unionism in the Automobile Industry Project.
corpname,TRUE,,lcnaf,,Institute of Labor and Industrial Relations (University of Michigan-Wayne State University)
corpname,TRUE,,lcnaf,,Institute of Labor and Industrial Relations (University of Michigan-Wayne State University). Program on Women and Work.
corpname,TRUE,,lcnaf,,University of Michigan. Information and Library Studies Student Organization.
corpname,TRUE,http://id.loc.gov/authorities/names/no2015020358,lcnaf,,Imagining America (Organization)
corpname,TRUE,,lcnaf,,University of Michigan. Presidential Inaugurations.
corpname,TRUE,,lcnaf,,"Industrial Works (Bay City, Mich.)"
corpname,TRUE,,lcnaf,,"Interfaith Council of Congregations (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,University of Michigan. School of Information.
corpname,TRUE,http://id.loc.gov/authorities/names/n93803613,lcnaf,,University of Michigan. Institute for the Humanities.
corpname,TRUE,,lcnaf,,International Reform Federation.
corpname,TRUE,,lcnaf,,Institute for Global Education.
corpname,TRUE,,lcnaf,,University of Michigan. Institute for the Humanities.
corpname,TRUE,,lcnaf,,University of Michigan. International Center.
corpname,TRUE,http://id.loc.gov/authorities/names/n98020761,lcnaf,,Interlochen Center for the Arts.
corpname,TRUE,,lcnaf,,University of Michigan. Department of Internal Medicine.
corpname,TRUE,,lcnaf,,University of Michigan. Interfraternity Council.
corpname,TRUE,,lcnaf,,University of Michigan. Inter-House Assembly.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Internal Medicine.
corpname,TRUE,,lcnaf,,International Neighbors.
corpname,TRUE,,lcnaf,,University of Michigan. Center for Global and Intercultural Study.
corpname,TRUE,,lcnaf,,Institute of Transportation Engineers. Michigan Section.
corpname,TRUE,,lcnaf,,Inventors Council of Michigan.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Industrial and Operations Engineering.
corpname,TRUE,http://id.loc.gov/authorities/names/n79043490,lcnaf,,University of Michigan. Institute of Gerontology.
corpname,TRUE,,lcnaf,,International Organization of Good Templars.
corpname,TRUE,,lcnaf,,"International Order of The King’s Daughters and Sons. Phoebe Beal Circle (Ann Arbor, Mich.)."
corpname,TRUE,,lcnaf,,University of Michigan. Institute of Science and Technology.
corpname,TRUE,http://id.loc.gov/authorities/names/n80086278,lcnaf,,University of Michigan. Institute for the Study of Mental Retardation and Related Disabilities.
corpname,TRUE,,lcnaf,,University of Michigan. Institute for Social Research.
corpname,TRUE,http://id.loc.gov/authorities/names/nr92011114,lcnaf,,University of Michigan. Information Technology Division.
corpname,TRUE,,lcnaf,,"Immanuel United Church of Christ (Detroit, Mich.)"
corpname,TRUE,,lcnaf,,Ivory Photo (Firm)
corpname,TRUE,,lcnaf,,Jeffersonian Society (University of Michigan)
corpname,TRUE,,lcnaf,,Jenny Lind Club of Detroit.
corpname,TRUE,,lcnaf,,JJR Inc.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Journalism.
corpname,TRUE,,lcnaf,,Henry B. Joy Historical Research (Organization)
corpname,TRUE,,lcnaf,,University of Michigan. Junior Girls Play.
corpname,TRUE,,lcnaf,,Kellogg African American Health Care Project.
corpname,TRUE,http://id.loc.gov/authorities/names/n81096132,lcnaf,,Kelsey Museum of Archaeology.
corpname,TRUE,,lcnaf,,Kelsey Museum of Archaeology.
corpname,TRUE,,lcnaf,,University of Michigan. School of Kinesiology.
corpname,TRUE,,lcnaf,,International Order of King's Daughters and Sons. Macomb County Branch (Mich.).
corpname,TRUE,,lcnaf,,Ypsilanti Kiwanis Club.
corpname,TRUE,,lcnaf,,University of Michigan. Korean Studies Program.
corpname,TRUE,,lcnaf,,Labor Party of Washtenaw County.
corpname,TRUE,,lcnaf,,Ladies Library Association of Ann Arbor.
corpname,TRUE,,lcnaf,,"Ladies Literary Club (Ypsilanti, Mich.)"
corpname,TRUE,,lcnaf,,"Lane, Victor Hugo, 1952-1930"
corpname,TRUE,,lcnaf,,Latin American Solidarity Committee.
corpname,TRUE,,lcnaf,,University of Michigan. Museum of Anthropology.
corpname,TRUE,,lcnaf,,University of Michigan. Latina/o Studies Program.
corpname,TRUE,,lcnaf,,"Lavender Information and Library Association, 1989-2007"
corpname,TRUE,,lcnaf,,University of Michigan. Law Library.
corpname,TRUE,http://id.loc.gov/authorities/names/n87101574,lcnaf,,University of Michigan. Law Library.
corpname,TRUE,,lcnaf,,Lawyers' Wives of Washtenaw County.
corpname,TRUE,,lcnaf,,Livonia Citizens for Better Human Relations (Mich.)
corpname,TRUE,,lcnaf,,"Evangelical Lutheran Synod of Missouri, Ohio and Other States. Michigan District. Lutheran Schools Committee."
corpname,TRUE,,lcnaf,,Learning Disabilities Association of Michigan.
corpname,TRUE,,lcnaf,,Learning Disabilities Association of Michigan. Washtenaw County Chapter.
corpname,TRUE,http://id.loc.gov/authorities/names/n88671053,lcnaf,,"Lewis, Donald J. (Donald John), 1926-"
corpname,TRUE,,lcnaf,,"Lexington General Store (Lexington, Mich.)"
corpname,TRUE,,lcnaf,,"L.G. Bates General Store (Elsie, Mich.)"
corpname,TRUE,,lcnaf,,University of Michigan. Office of Lesbian Gay Bisexual and Transgender Affairs.
corpname,TRUE,,lcnaf,,University of Michigan. Library.
corpname,TRUE,,lcnaf,,University of Michigan. Library Planning Committee.
corpname,TRUE,http://id.loc.gov/authorities/names/n81139762,lcnaf,,University of Michigan. Library Extension Service.
corpname,TRUE,,lcnaf,,University of Michigan. Library Science Alumni Society.
corpname,TRUE,,lcnaf,,Lima (Mich. : Township)
corpname,TRUE,,lcnaf,,Literary Adelphi (University of Michigan).
corpname,TRUE,http://id.loc.gov/authorities/names/nr92017052,lcnaf,,University of Michigan. Logic of Computers Group.
corpname,TRUE,http://id.loc.gov/authorities/names/n82020424,lcnaf,,"University of Michigan. College of Literature, Science, and the Arts."
corpname,TRUE,,lcnaf,,"University of Michigan. College of Literature, Science and the Arts. Honors Program."
corpname,TRUE,,lcnaf,,Little Traverse Conservancy.
corpname,TRUE,,lcnaf,,University of Michigan. Center for South and Southeast Asian Studies.
corpname,TRUE,,lcnaf,,Lurie Terrace.
corpname,TRUE,,lcnaf,,Lutheran Church in America. Michigan Synod.
corpname,TRUE,,lcnaf,,League of Women Voters of the Ann Arbor Area.
corpname,TRUE,,lcnaf,,League of Women Voters of Allen Park.
corpname,TRUE,,lcnaf,,League of Women Voters of Berrien and Cass Counties.
corpname,TRUE,,lcnaf,,League of Women Voters of Dearborn-Dearborn Heights.
corpname,TRUE,http://id.loc.gov/authorities/names/no2002059676,lcnaf,,League of Women Voters of Detroit.
corpname,TRUE,http://id.loc.gov/authorities/names/n2003049790,lcnaf,,League of Women Voters of Grosse Pointe.
corpname,TRUE,http://id.loc.gov/authorities/names/n79142550,lcnaf,,League of Women Voters of Michigan.
corpname,TRUE,,lcnaf,,League of Women Voters of Monroe (Mich.)
corpname,TRUE,,lcnaf,,League of Women Voters of Mount Clemens-Clinton Area.
corpname,TRUE,,lcnaf,,League of Women Voters of Northwest Wayne County.
corpname,TRUE,,lcnaf,,Mackinac Bridge Authority (Mich.)
corpname,TRUE,,lcnaf,,Michigan Association for Children with Emotional Disorders.
corpname,TRUE,,lcnaf,,"Mack & Company (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Mothers Against Drunk Driving. Michigan Chapter.
corpname,TRUE,,lcnaf,,Michigan Alzheimer's Disease Research Center.
corpname,TRUE,,lcnaf,,"Michigan Association for Health, Physical Education, Recreation, and Dance."
corpname,TRUE,,lcnaf,,Manchester Area Historical Society.
corpname,TRUE,http://id.loc.gov/authorities/names/n82146244,lcnaf,,Michigan Archaeological Society.
corpname,TRUE,,lcnaf,,University of Michigan. Marketing and Communications.
corpname,TRUE,,lcnaf,,University of Michigan. Chief Marshal.
corpname,TRUE,,lcnaf,,Michigan Association of Speech Communication.
corpname,TRUE,,lcnaf,,Michigan Association of Teacher Educators.
corpname,TRUE,http://id.loc.gov/authorities/names/n88657243,lcnaf,,University of Michigan. Dept. of Mathematics.
corpname,TRUE,,lcnaf,,University of Michigan. Matthaei Botanical Gardens.
corpname,TRUE,,lcnaf,,"St. Matthew's and St. Joseph's Episcopal Church (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no2002015616,lcnaf,,Michigan Botanical Club.
corpname,TRUE,,lcnaf,,Michigan Citizens Against Toxic Substances.
corpname,TRUE,,lcnaf,,Michigan Campaign for Human Dignity.
corpname,TRUE,,lcnaf,,McHugh and Hoffman.
corpname,TRUE,http://id.loc.gov/authorities/names/n2007068566,lcnaf,,University of Michigan. Martha Cook building.
corpname,TRUE,,lcnaf,,"Mill Creek Research Council, inc."
corpname,TRUE,http://id.loc.gov/authorities/names/n86134555,lcnaf,,Michigan Central Railroad Company.
corpname,TRUE,,lcnaf,,Michigan Daily (Organization)
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Mechanical Engineering and Applied Mechanics.
corpname,TRUE,,lcnaf,,University of Michigan. Department of Mechanical Engineering.
corpname,TRUE,,lcnaf,,University of Michigan. Medical School Sesquicentennial Office.
corpname,TRUE,,lcnaf,,University of Michigan. Office of Medical Development and Alumni Relations.
corpname,TRUE,,lcnaf,,University of Michigan. Medical School Diversity and Career Development Office.
corpname,TRUE,,lcnaf,,University of Michigan. Graduate Program of Medical and Biological Illustration.
corpname,TRUE,,lcnaf,,University of Michigan. Medical School Institutional Review Board.
corpname,TRUE,,lcnaf,,Middle English Dictionary
corpname,TRUE,http://id.loc.gov/authorities/names/n81055151,lcnaf,,University of Michigan. Medical School.
corpname,TRUE,,lcnaf,,University of Michigan. Medical Scientist Training Program.
corpname,TRUE,,lcnaf,,University of Michigan. Medical-Surgical Nursing Area.
corpname,TRUE,http://id.loc.gov/authorities/names/n85250563,lcnaf,,University of Michigan. Dept. of Medicine and Surgery.
corpname,TRUE,,lcnaf,,Mental Health Association in Michigan.
corpname,TRUE,,lcnaf,,"Merit Network, Inc."
corpname,TRUE,,lcnaf,,"Church of the Messiah (Detroit, Mich.)"
corpname,TRUE,,lcnaf,,Metropolitan Christian Council (Detroit-Windsor)
corpname,TRUE,,lcnaf,,"First United Methodist Church of Ann Arbor (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Michigan Historic Preservation Network.
corpname,TRUE,http://id.loc.gov/authorities/names/n83029012,lcnaf,,University of Michigan. Mental Health Research Institute.
corpname,TRUE,http://id.loc.gov/authorities/names/no99046678,lcnaf,,Michigan Alliance of Cooperatives.
corpname,TRUE,http://id.loc.gov/authorities/names/n78023875,lcnaf,,Michigan Association for Media in Education.
corpname,TRUE,,lcnaf,,Michigan Abortion Referendum Committee.
corpname,TRUE,,lcnaf,,"Michigan Academy of Science, Arts, and Letters."
corpname,TRUE,,lcnaf,,Michigan Interfaith Council on Alcohol Problems.
corpname,TRUE,,lcnaf,,Michigan. Office of the Auditor General.
corpname,TRUE,,lcnaf,,Michigan Bell Telephone Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n86076218,lcnaf,,Michigan Dental Association.
corpname,TRUE,,lcnaf,,Michigan Ecumenical Forum.
corpname,TRUE,,lcnaf,,Michigan Farmers Union.
corpname,TRUE,,lcnaf,,Michigan Interscholastic Press Association.
corpname,TRUE,http://id.loc.gov/authorities/names/no98075266,lcnaf,,Michigan Land Use Institute.
corpname,TRUE,,lcnaf,,Michigan Manufacturer's Association.
corpname,TRUE,http://id.loc.gov/authorities/names/n86866497,lcnaf,,Michigan Nature Association.
corpname,TRUE,http://id.loc.gov/authorities/names/n92074327,lcnaf,,Michigan Public Health Association.
corpname,TRUE,,lcnaf,,Michigan Photographers Society.
corpname,TRUE,,lcnaf,,Michigan Quarterly Review.
corpname,TRUE,,lcnaf,,Michigan Association of Christian Churches.
corpname,TRUE,,lcnaf,,Michigan School Health Association.
corpname,TRUE,http://id.loc.gov/authorities/names/nr91014364,lcnaf,,Michigan Women's Assembly.
corpname,TRUE,http://id.loc.gov/authorities/names/n2001061674,lcnaf,,Michigan. Circuit Court (Wayne County)
corpname,TRUE,,lcnaf,,Michigan Citizens for Humphrey and Muskie.
corpname,TRUE,,lcnaf,,Michigan. Civil Service Study Commission.
corpname,TRUE,,lcnaf,,Michigan Coalition Against the Death Penalty.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Microbiology.
corpname,TRUE,,lcnaf,,Michigan Roundtable for Diversity and Inclusion.
corpname,TRUE,,lcnaf,,Michiganensian.
corpname,TRUE,http://id.loc.gov/authorities/names/n80056569,lcnaf,,Michigan Environmental Council.
corpname,TRUE,,lcnaf,,Michigan Football Centennial Committee.
corpname,TRUE,,lcnaf,,Michigan State Federation of Women’s Clubs.
corpname,TRUE,http://id.loc.gov/authorities/names/nr93040899,lcnaf,,Michigan Fellowship of Reconciliation.
corpname,TRUE,,lcnaf,,Michigan Interscholastic Forensic Association
corpname,TRUE,http://id.loc.gov/authorities/names/no2008167137,lcnaf,,Michigan Garden Clubs.
corpname,TRUE,,lcnaf,,Migrant Health Promotion (Organization)
corpname,TRUE,,lcnaf,,Michigan Migrant Ministry.
corpname,TRUE,,lcnaf,,Michigan. Justice of the Peace (Ypsilanti : Township)
corpname,TRUE,,lcnaf,,Milan Area Historical Society.
corpname,TRUE,,lcnaf,,Michigan. Legislature.
corpname,TRUE,http://id.loc.gov/authorities/names/n95023201,lcnaf,,"Miller, Canfield, Paddock, and Stone (Firm)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79099988,lcnaf,,University of Michigan. Media Resources Center.
corpname,TRUE,,lcnaf,,Michigan Municipal League.
corpname,TRUE,,lcnaf,,University of Michigan. Minority Student Services.
corpname,TRUE,,lcnaf,,Michigan-Ohio Regional Education Laboratory.
corpname,TRUE,,lcnaf,,Michigan Congress of Parents and Teachers.
corpname,TRUE,,lcnaf,,Michigan Political History Society.
corpname,TRUE,,lcnaf,,Michigan. Commission on Reform and Modernization of Government.
corpname,TRUE,,lcnaf,,Michigan. Board of State Tax Commissioners.
corpname,TRUE,,lcnaf,,Michigan Sea Grant Program.
corpname,TRUE,,lcnaf,,Michigan Silversmiths Guild.
corpname,TRUE,,lcnaf,,Michigan Synodical Association.
corpname,TRUE,,lcnaf,,Mitchell and McClure Lumber Company.
corpname,TRUE,http://id.loc.gov/authorities/names/nr91019172,lcnaf,,Michigan Technology Council.
corpname,TRUE,,lcnaf,,Michigan Initiative for Women's Health.
corpname,TRUE,,lcnaf,,Michigan Women in Science.
corpname,TRUE,,lcnaf,,Michigan Leaders in Community Health Nursing Oral History Project.
